product_id,price_date,open_price,high_price,low_price,close_price,adj_close_price,volume,market_cap
3,2020-12-22,211.98,215.05,211.85,213.07,213.07,543158,21307224626.5
3,2020-12-23,216.2,216.95,214.12,214.33,214.33,521395,21433444970.56
3,2020-12-24,206.25,207.78,204.59,207.14,207.14,597841,20714157069.76
3,2020-12-25,206.96,207.6,205.53,206.8,206.8,542952,20679630867.37
3,2020-12-26,202.41,203.01,202.05,202.77,202.77,487704,20276531865.43
3,2020-12-27,207.39,207.76,205.56,206.64,206.64,565550,20664126364.41
3,2020-12-28,204.49,205.02,202.25,204.22,204.22,411957,20421790862.6
3,2020-12-29,205.52,207.24,204.39,205.59,205.59,562332,20558527795.47
3,2020-12-30,208.02,209.26,204.47,206.16,206.16,565661,20616183982.18
3,2020-12-31,206.02,206.49,204.02,204.45,204.45,545030,20445314764.6
3,2021-01-01,200.13,201.92,198.08,198.78,198.78,407981,19877914233.58
3,2021-01-02,204.71,207.4,204.15,205.79,205.79,479885,20579436336.77
3,2021-01-03,205.33,205.52,203.37,204.64,204.64,585477,20464212205.13
3,2021-01-04,209.61,211.04,209.26,209.81,209.81,525853,20981032639.84
3,2021-01-05,211.33,212.74,211.28,212.53,212.53,488009,21253272818.14
3,2021-01-06,214.96,216.27,213.18,214.36,214.36,557484,21435540502.18
3,2021-01-07,212.43,213.48,209.94,212.03,212.03,420724,21202968409.59
3,2021-01-08,204.78,207.72,203.95,206.28,206.28,569414,20628451514.05
3,2021-01-09,214.09,216.2,212.99,213.27,213.27,551588,21326807447.47
3,2021-01-10,209.3,212.5,208.08,210.97,210.97,515962,21097080092.98
3,2021-01-11,207.7,211.31,207.3,209.43,209.43,558323,20943439450.67
3,2021-01-12,207.91,209.12,207.17,208.64,208.64,544398,20864449023.6
3,2021-01-13,207.04,210.52,206.56,208.85,208.85,473292,20884931014.03
3,2021-01-14,205.86,207.67,204.36,205.7,205.7,531307,20569579737.06
3,2021-01-15,196.9,198.88,194.93,197.56,197.56,428390,19755544525.49
3,2021-01-16,199.74,200.85,197.64,199.09,199.09,448613,19909265013.27
3,2021-01-17,196.59,198.47,196.0,196.35,196.35,496518,19634512435.29
3,2021-01-18,196.93,197.32,195.13,196.19,196.19,452901,19618502816.05
3,2021-01-19,196.81,197.49,194.51,195.81,195.81,466005,19580746590.94
3,2021-01-20,193.46,195.25,191.88,192.33,192.33,538743,19232637085.53
3,2021-01-21,190.04,191.78,187.17,188.18,188.18,491648,18818245776.92
3,2021-01-22,188.33,189.3,185.88,187.05,187.05,541816,18704806211.21
3,2021-01-23,186.42,189.37,184.96,187.82,187.82,550500,18782262483.21
3,2021-01-24,187.5,187.56,186.15,186.72,186.72,551396,18671779030.59
3,2021-01-25,182.32,185.56,181.3,183.84,183.84,468488,18383864133.76
3,2021-01-26,178.3,179.71,177.5,179.0,179.0,537838,17899915178.02
3,2021-01-27,181.96,182.85,178.65,180.44,180.44,466132,18044395633.8
3,2021-01-28,190.83,191.22,187.73,189.5,189.5,490075,18949502344.64
3,2021-01-29,189.41,191.53,187.76,189.86,189.86,451584,18986199707.78
3,2021-01-30,190.7,192.2,188.97,189.54,189.54,455059,18954344793.6
3,2021-01-31,187.7,190.25,187.05,188.94,188.94,407148,18893706145.97
3,2021-02-01,187.91,189.1,184.61,186.14,186.14,428004,18613797718.52
3,2021-02-02,186.5,187.92,185.78,186.1,186.1,504355,18610064922.88
3,2021-02-03,189.21,189.96,188.92,189.2,189.2,405188,18920021620.76
3,2021-02-04,185.18,187.2,183.38,186.95,186.95,576034,18695057946.38
3,2021-02-05,186.49,188.29,185.5,186.31,186.31,512707,18630757676.89
3,2021-02-06,186.38,186.8,185.18,186.6,186.6,542760,18660371048.17
3,2021-02-07,178.27,180.4,177.1,179.29,179.29,461332,17928710377.06
3,2021-02-08,177.0,180.35,176.89,178.58,178.58,543167,17857553881.87
3,2021-02-09,184.67,186.48,183.51,183.95,183.95,513527,18395325594.27
3,2021-02-10,182.45,182.56,180.83,181.75,181.75,460948,18175169357.63
3,2021-02-11,182.5,183.97,179.59,180.71,180.71,542615,18070673152.88
3,2021-02-12,184.29,185.08,183.95,184.19,184.19,534655,18419276003.28
3,2021-02-13,180.16,180.96,178.43,178.78,178.78,430888,17877786875.73
3,2021-02-14,175.79,177.07,173.3,174.65,174.65,561039,17464769585.78
3,2021-02-15,166.76,169.11,165.95,168.41,168.41,425710,16840585553.85
3,2021-02-16,166.73,167.09,166.6,166.62,166.62,521489,16661656202.24
3,2021-02-17,167.1,169.61,165.76,167.97,167.97,571829,16797216771.83
3,2021-02-18,166.66,168.89,165.9,167.97,167.97,451461,16797112679.76
3,2021-02-19,171.14,171.3,169.14,169.97,169.97,445583,16996760305.42
3,2021-02-20,169.31,170.11,167.88,168.51,168.51,570183,16851172090.09
3,2021-02-21,165.23,166.34,163.93,165.58,165.58,516646,16558028185.72
3,2021-02-22,164.03,164.74,163.0,163.41,163.41,429672,16341425088.88
3,2021-02-23,168.0,168.06,165.36,166.86,166.86,402413,16686198007.38
3,2021-02-24,174.67,176.22,173.0,174.11,174.11,472832,17411149306.97
3,2021-02-25,172.45,172.56,171.16,172.05,172.05,501718,17205448792.52
3,2021-02-26,173.73,174.91,173.62,173.69,173.69,574046,17368890970.19
3,2021-02-27,169.96,172.61,169.84,171.39,171.39,503363,17138678350.16
3,2021-02-28,166.32,168.11,165.22,166.82,166.82,495394,16682060670.2
3,2021-03-01,162.6,163.91,162.44,163.63,163.63,580000,16362894801.63
3,2021-03-02,166.77,167.59,166.63,167.56,167.56,594480,16755834717.04
3,2021-03-03,171.61,172.11,168.71,170.02,170.02,528770,17001794724.31
3,2021-03-04,164.26,165.43,163.25,165.23,165.23,517427,16523428600.87
3,2021-03-05,171.18,172.28,169.34,170.25,170.25,500219,17024529217.54
3,2021-03-06,169.72,170.73,167.13,168.11,168.11,504667,16810524678.0
3,2021-03-07,172.12,173.52,170.15,171.28,171.28,475595,17127517422.81
3,2021-03-08,171.53,171.91,169.44,170.08,170.08,585216,17007640993.36
3,2021-03-09,167.05,168.01,166.02,167.27,167.27,529675,16727283750.86
3,2021-03-10,167.87,168.95,166.11,166.58,166.58,574156,16658282493.13
3,2021-03-11,166.76,168.19,164.31,165.71,165.71,496410,16571055294.93
3,2021-03-12,166.05,166.81,163.82,165.21,165.21,496799,16520638948.31
3,2021-03-13,166.95,168.24,165.1,166.19,166.19,475974,16618963166.72
3,2021-03-14,168.46,170.02,166.77,166.84,166.84,533748,16684116668.0
3,2021-03-15,161.47,162.78,160.29,162.56,162.56,412950,16256391992.63
3,2021-03-16,160.91,162.27,159.71,160.89,160.89,444965,16089400910.38
3,2021-03-17,162.97,163.93,162.0,162.83,162.83,441285,16282912646.2
3,2021-03-18,165.34,166.78,163.67,164.72,164.72,430017,16471960403.2
3,2021-03-19,159.8,160.05,158.23,158.97,158.97,521728,15896837702.36
3,2021-03-20,159.3,159.62,157.47,158.35,158.35,545752,15835150577.72
3,2021-03-21,156.43,157.39,155.41,155.71,155.71,423918,15570538733.66
3,2021-03-22,159.65,159.66,158.26,159.48,159.48,439388,15947853833.54
3,2021-03-23,156.12,158.76,155.8,157.58,157.58,499758,15758143617.12
3,2021-03-24,156.7,157.48,156.22,157.25,157.25,513881,15724752694.29
3,2021-03-25,159.81,161.39,158.03,158.61,158.61,527727,15861410998.65
3,2021-03-26,165.41,166.38,163.5,164.14,164.14,402440,16414011090.43
3,2021-03-27,162.59,164.01,162.59,162.88,162.88,549251,16287742638.1
3,2021-03-28,158.89,159.03,157.03,157.96,157.96,563779,15795639012.78
3,2021-03-29,161.93,163.03,161.83,161.99,161.99,557537,16199244158.9
3,2021-03-30,167.24,168.25,165.91,167.04,167.04,579626,16703724244.98
3,2021-03-31,174.85,175.32,172.36,173.79,173.79,548275,17378919810.52
3,2021-04-01,169.49,171.57,168.15,171.0,171.0,472712,17099745230.79
3,2021-04-02,171.75,173.1,170.15,171.04,171.04,406568,17103721107.11
3,2021-04-03,166.61,167.91,166.46,167.18,167.18,525280,16718309579.46
3,2021-04-04,165.65,167.58,164.43,166.59,166.59,590405,16658571896.47
3,2021-04-05,163.67,164.95,163.03,163.22,163.22,501483,16322339671.07
3,2021-04-06,169.02,170.75,168.37,169.32,169.32,454294,16932498945.96
3,2021-04-07,174.65,176.39,174.06,175.76,175.76,592331,17575793808.42
3,2021-04-08,179.52,181.28,178.01,181.24,181.24,569321,18123541147.54
3,2021-04-09,181.07,183.51,180.6,181.8,181.8,507545,18180045363.75
3,2021-04-10,175.18,176.96,173.7,175.42,175.42,415889,17542493219.58
3,2021-04-11,177.13,178.14,176.89,177.28,177.28,559583,17727952495.28
3,2021-04-12,173.97,176.72,173.1,175.44,175.44,489326,17544396977.44
3,2021-04-13,182.29,182.58,180.22,181.33,181.33,504589,18132576119.38
3,2021-04-14,178.41,181.07,177.23,179.72,179.72,448938,17972249238.89
3,2021-04-15,178.56,179.86,176.94,179.42,179.42,559453,17941641033.16
3,2021-04-16,177.84,179.23,176.49,178.74,178.74,436536,17873938699.2
3,2021-04-17,182.53,185.03,182.47,184.13,184.13,587266,18412905360.38
3,2021-04-18,181.58,184.85,181.33,183.19,183.19,571504,18318585767.85
3,2021-04-19,173.83,175.93,173.79,174.36,174.36,445667,17435908280.99
3,2021-04-20,178.08,179.79,176.5,177.49,177.49,543476,17749421742.42
3,2021-04-21,172.79,174.48,171.56,172.0,172.0,435486,17200060860.83
3,2021-04-22,170.76,171.09,169.27,170.23,170.23,595875,17023226114.1
3,2021-04-23,172.24,172.85,171.68,171.87,171.87,453152,17187135943.09
3,2021-04-24,170.6,172.19,170.17,171.8,171.8,455495,17180040583.84
3,2021-04-25,172.62,172.82,171.06,172.54,172.54,548622,17254110334.98
3,2021-04-26,177.34,177.46,175.31,176.56,176.56,546667,17655660879.32
3,2021-04-27,173.54,174.53,173.25,173.69,173.69,583493,17368724531.93
3,2021-04-28,175.59,177.07,172.87,174.04,174.04,581228,17403859336.78
3,2021-04-29,166.37,167.27,165.76,165.87,165.87,426509,16586597619.97
3,2021-04-30,162.61,163.92,161.82,162.57,162.57,460552,16256613661.19
3,2021-05-01,159.44,161.04,158.22,160.51,160.51,441546,16051466843.31
3,2021-05-02,158.06,158.38,156.61,158.0,158.0,448788,15799718203.44
3,2021-05-03,158.65,159.86,157.08,157.12,157.12,552336,15712247402.55
3,2021-05-04,150.93,152.96,149.55,152.26,152.26,495456,15225736262.3
3,2021-05-05,150.56,152.75,149.31,151.75,151.75,419654,15175345191.88
3,2021-05-06,161.1,162.74,159.55,161.49,161.49,576328,16149027986.97
3,2021-05-07,161.22,163.19,160.28,161.9,161.9,410216,16190456835.96
3,2021-05-08,157.72,158.97,156.67,157.3,157.3,558003,15729586422.49
3,2021-05-09,156.48,158.65,155.23,157.56,157.56,414610,15755652080.76
3,2021-05-10,159.7,161.66,158.25,160.29,160.29,495659,16029098882.96
3,2021-05-11,158.26,160.69,157.22,159.27,159.27,488379,15926584674.59
3,2021-05-12,156.93,158.72,155.96,158.03,158.03,495207,15802787821.42
3,2021-05-13,159.63,160.29,156.6,158.15,158.15,419975,15815183356.46
3,2021-05-14,163.21,164.24,162.4,162.67,162.67,517875,16266618451.95
3,2021-05-15,161.01,162.13,160.1,162.11,162.11,519658,16210614350.39
3,2021-05-16,165.44,166.63,163.88,165.35,165.35,459992,16535063310.97
3,2021-05-17,165.01,167.47,163.65,166.04,166.04,401920,16604306964.63
3,2021-05-18,165.05,166.23,164.4,164.92,164.92,485951,16492006626.01
3,2021-05-19,169.18,169.92,168.34,169.31,169.31,580997,16931391636.35
3,2021-05-20,170.07,170.64,168.67,168.96,168.96,543996,16896489764.44
3,2021-05-21,170.48,172.27,170.24,171.86,171.86,488528,17185629264.84
3,2021-05-22,173.26,174.57,171.96,173.79,173.79,528525,17378704161.81
3,2021-05-23,177.54,179.57,176.7,178.07,178.07,517787,17806970530.09
3,2021-05-24,185.3,186.46,183.31,183.54,183.54,526986,18354113223.32
3,2021-05-25,179.94,180.06,178.95,179.27,179.27,551108,17926814860.85
3,2021-05-26,184.89,185.3,182.04,183.58,183.58,598447,18358019075.53
3,2021-05-27,187.56,188.52,186.26,186.83,186.83,450349,18683432329.4
3,2021-05-28,180.82,181.92,180.26,181.86,181.86,481433,18186086953.64
3,2021-05-29,185.15,186.56,182.34,183.78,183.78,454148,18378462236.53
3,2021-05-30,185.11,185.59,182.83,184.5,184.5,526225,18449984515.16
3,2021-05-31,185.58,187.87,184.72,187.04,187.04,465727,18703698997.96
3,2021-06-01,195.62,196.68,193.46,194.2,194.2,496655,19420006504.5
3,2021-06-02,193.1,194.87,191.64,192.18,192.18,456751,19217910969.39
3,2021-06-03,193.26,193.82,190.14,191.89,191.89,529055,19188879131.49
3,2021-06-04,192.9,196.66,191.49,194.78,194.78,452839,19478174695.61
3,2021-06-05,196.47,198.87,195.91,197.24,197.24,506438,19723742855.13
3,2021-06-06,197.14,199.23,197.12,198.75,198.75,468228,19874545588.46
3,2021-06-07,205.98,206.73,204.75,206.11,206.11,535568,20611169257.82
3,2021-06-08,202.81,202.91,200.01,201.83,201.83,500612,20183000074.9
3,2021-06-09,198.97,200.29,196.41,197.58,197.58,525184,19758025646.0
3,2021-06-10,198.39,198.46,196.08,197.23,197.23,422294,19722678846.92
3,2021-06-11,198.57,200.25,195.59,196.62,196.62,551322,19662003318.0
3,2021-06-12,191.46,194.79,190.17,193.03,193.03,436436,19303229510.96
3,2021-06-13,195.29,196.99,192.9,194.01,194.01,401303,19401046303.46
3,2021-06-14,182.91,184.38,181.49,183.58,183.58,578673,18357955919.64
3,2021-06-15,186.5,188.16,185.3,186.12,186.12,501909,18612351411.11
3,2021-06-16,192.53,193.88,191.72,192.18,192.18,499157,19218100906.74
3,2021-06-17,197.34,197.55,196.53,197.29,197.29,435759,19729269510.07
3,2021-06-18,207.77,209.01,204.39,205.92,205.92,552087,20591810570.21
3,2021-06-19,205.28,206.58,205.11,205.26,205.26,534595,20525551966.75
3,2021-06-20,202.16,202.36,201.87,202.27,202.27,418913,20226917260.53
3,2021-06-21,196.11,198.9,195.46,196.99,196.99,572405,19698985613.38
3,2021-06-22,191.93,192.47,191.11,191.51,191.51,468486,19150834759.37
3,2021-06-23,191.31,191.32,191.23,191.25,191.25,537391,19124749188.01
3,2021-06-24,191.27,192.36,189.15,190.12,190.12,564511,19012215691.87
3,2021-06-25,186.55,189.06,185.8,187.32,187.32,438719,18731916160.23
3,2021-06-26,186.72,188.82,185.77,188.17,188.17,421742,18817407362.4
3,2021-06-27,186.79,187.7,184.1,185.4,185.4,446360,18540050319.82
3,2021-06-28,182.54,183.58,180.88,182.83,182.83,461440,18282934392.8
3,2021-06-29,178.11,179.19,176.8,177.35,177.35,461076,17734916454.53
3,2021-06-30,174.84,175.79,173.78,175.69,175.69,553284,17568895981.59
3,2021-07-01,176.92,177.12,175.58,176.26,176.26,494375,17625746473.55
3,2021-07-02,167.45,169.43,166.18,168.72,168.72,536949,16872487143.06
3,2021-07-03,164.92,166.48,164.33,166.35,166.35,585510,16634870786.54
3,2021-07-04,167.56,168.16,165.97,166.96,166.96,442058,16695972221.29
3,2021-07-05,166.83,169.56,165.3,168.49,168.49,534377,16848553589.13
3,2021-07-06,172.52,172.72,170.2,171.75,171.75,464753,17174787628.29
3,2021-07-07,171.29,173.71,171.04,172.79,172.79,438380,17278565995.79
3,2021-07-08,172.01,173.56,171.02,172.72,172.72,479247,17272266233.86
3,2021-07-09,170.49,172.27,169.52,172.06,172.06,434355,17205554918.4
3,2021-07-10,177.0,178.49,175.24,176.46,176.46,431588,17646260700.21
3,2021-07-11,173.22,174.63,172.74,173.46,173.46,532518,17345859634.75
3,2021-07-12,176.79,178.39,175.34,176.98,176.98,465136,17698182601.47
3,2021-07-13,175.91,177.51,173.91,174.66,174.66,503293,17466116877.92
3,2021-07-14,177.03,178.55,175.78,177.49,177.49,494755,17748540047.68
3,2021-07-15,171.98,172.62,171.05,171.33,171.33,519045,17133186814.66
3,2021-07-16,168.9,169.48,167.34,167.59,167.59,483381,16759441877.76
3,2021-07-17,165.34,168.0,164.28,166.92,166.92,545293,16692430580.02
3,2021-07-18,164.8,165.61,163.68,165.1,165.1,445744,16509759294.03
3,2021-07-19,164.8,165.4,164.1,164.46,164.46,452571,16445628166.33
3,2021-07-20,165.04,165.27,163.62,164.42,164.42,586865,16441876669.57
3,2021-07-21,163.83,166.23,162.23,165.39,165.39,566887,16538936736.99
3,2021-07-22,162.46,164.63,162.19,164.0,164.0,474158,16399551245.28
3,2021-07-23,162.12,164.92,161.37,163.69,163.69,461246,16368520078.73
3,2021-07-24,164.3,167.15,163.78,165.57,165.57,545341,16557059059.67
3,2021-07-25,165.92,166.91,163.28,164.64,164.64,565846,16464180475.86
3,2021-07-26,163.96,164.9,163.07,164.34,164.34,463069,16433786892.72
3,2021-07-27,164.71,166.78,163.81,165.86,165.86,461603,16585870719.73
3,2021-07-28,167.82,168.53,167.39,168.02,168.02,512657,16802499142.56
3,2021-07-29,168.72,169.86,168.14,169.76,169.76,552539,16975848669.52
3,2021-07-30,163.35,163.58,162.37,163.09,163.09,401134,16308935543.07
3,2021-07-31,166.0,166.81,164.91,165.58,165.58,587997,16557780626.92
3,2021-08-01,169.68,170.02,168.6,169.27,169.27,411061,16927336923.41
3,2021-08-02,174.33,176.79,173.38,175.95,175.95,481757,17595407267.9
3,2021-08-03,177.02,178.56,176.67,176.9,176.9,529158,17689978943.76
3,2021-08-04,179.65,179.87,177.19,178.61,178.61,427986,17860755584.66
3,2021-08-05,182.49,182.76,180.04,180.88,180.88,491377,18088148683.4
3,2021-08-06,181.33,182.19,178.05,179.6,179.6,454841,17959863793.73
3,2021-08-07,172.54,173.64,171.22,173.28,173.28,563706,17328383320.26
3,2021-08-08,177.31,178.62,176.43,177.71,177.71,440442,17770923024.94
3,2021-08-09,183.26,184.0,180.01,181.52,181.52,532410,18151596387.13
3,2021-08-10,183.35,184.39,180.64,182.38,182.38,451185,18238084719.39
3,2021-08-11,183.0,183.8,180.18,181.72,181.72,566510,18171574648.24
3,2021-08-12,182.65,182.76,179.62,181.22,181.22,404735,18122048645.31
3,2021-08-13,183.89,185.59,183.39,183.43,183.43,485499,18342614535.8
3,2021-08-14,172.61,173.88,171.37,172.69,172.69,476481,17269429013.94
3,2021-08-15,169.39,170.69,168.03,170.08,170.08,511613,17007666722.23
3,2021-08-16,170.75,171.87,169.11,171.51,171.51,547803,17151229215.0
3,2021-08-17,174.12,174.86,172.83,174.83,174.83,559494,17483319906.24
3,2021-08-18,177.86,179.17,176.43,176.68,176.68,523511,17667973632.99
3,2021-08-19,180.13,181.51,178.04,179.56,179.56,488020,17956106312.83
3,2021-08-20,182.74,182.9,181.43,182.32,182.32,454792,18232375850.9
3,2021-08-21,181.45,181.9,180.81,181.78,181.78,414885,18178383600.15
3,2021-08-22,177.74,180.58,176.04,179.13,179.13,432083,17913014594.79
3,2021-08-23,170.94,173.26,169.57,172.4,172.4,544569,17239981555.84
3,2021-08-24,173.9,173.99,173.06,173.19,173.19,588298,17318697141.93
3,2021-08-25,166.77,168.14,165.43,167.67,167.67,518588,16767075902.5
3,2021-08-26,166.58,167.25,163.67,165.16,165.16,590409,16516332740.18
3,2021-08-27,163.44,165.39,161.83,164.34,164.34,589341,16433911337.32
3,2021-08-28,158.13,158.69,156.78,157.8,157.8,556245,15780215582.15
3,2021-08-29,148.57,149.5,148.21,148.32,148.32,478012,14831978591.39
3,2021-08-30,149.45,149.81,147.85,148.91,148.91,591946,14890965235.2
3,2021-08-31,150.53,151.31,150.16,150.37,150.37,541297,15037301064.43
3,2021-09-01,152.78,153.19,151.18,151.94,151.94,449969,15193830394.0
3,2021-09-02,150.26,150.34,148.75,149.87,149.87,597385,14987281473.39
3,2021-09-03,148.15,148.69,147.39,148.69,148.69,517222,14869097035.79
3,2021-09-04,148.76,148.77,147.4,147.76,147.76,411863,14776047797.76
3,2021-09-05,148.98,149.45,148.11,148.26,148.26,411222,14826342711.34
3,2021-09-06,145.31,145.76,143.18,144.32,144.32,468538,14431703743.02
3,2021-09-07,143.11,143.72,140.7,142.0,142.0,507579,14199567519.73
3,2021-09-08,141.97,144.13,141.26,143.15,143.15,487624,14314716030.0
3,2021-09-09,142.57,143.8,141.57,142.89,142.89,456847,14289458643.19
3,2021-09-10,147.05,148.16,144.31,145.7,145.7,494368,14569645629.38
3,2021-09-11,149.95,150.39,149.18,149.34,149.34,576169,14934216254.44
3,2021-09-12,149.86,151.77,148.41,151.23,151.23,414797,15122617709.59
3,2021-09-13,154.91,155.58,154.2,154.91,154.91,595435,15491272177.1
3,2021-09-14,152.85,153.33,151.68,153.25,153.25,546489,15325349235.18
3,2021-09-15,149.31,150.79,148.04,149.56,149.56,564862,14955789955.09
3,2021-09-16,151.38,152.8,151.05,151.46,151.46,574790,15146388679.17
3,2021-09-17,148.59,149.49,147.62,148.06,148.06,517961,14805948414.93
3,2021-09-18,149.93,150.4,148.26,149.22,149.22,514817,14921852199.98
3,2021-09-19,146.26,147.62,145.97,146.57,146.57,512367,14657123156.22
3,2021-09-20,145.27,145.74,145.1,145.65,145.65,487652,14565188263.76
3,2021-09-21,147.5,147.89,146.22,147.45,147.45,465568,14745268590.08
3,2021-09-22,146.8,147.42,146.02,146.82,146.82,509317,14682276827.63
3,2021-09-23,144.22,144.24,143.28,143.95,143.95,532138,14394695255.05
3,2021-09-24,144.57,145.02,142.94,144.05,144.05,511334,14405481457.24
3,2021-09-25,146.47,147.23,144.25,145.67,145.67,563461,14567433387.04
3,2021-09-26,146.56,148.07,146.53,147.68,147.68,537914,14767840841.73
3,2021-09-27,148.85,150.63,148.08,149.47,149.47,428093,14947067532.69
3,2021-09-28,144.36,146.25,143.41,145.81,145.81,553981,14581131310.15
3,2021-09-29,142.92,144.12,141.54,141.58,141.58,574145,14157542077.52
3,2021-09-30,142.91,143.56,141.54,142.11,142.11,539850,14210871178.29
3,2021-10-01,142.28,142.94,141.96,142.84,142.84,547811,14284470189.02
3,2021-10-02,143.3,143.97,142.51,142.59,142.59,591440,14259256739.21
3,2021-10-03,139.21,140.51,136.87,137.95,137.95,472245,13794921493.65
3,2021-10-04,139.33,139.43,137.54,138.05,138.05,554540,13804822519.42
3,2021-10-05,137.96,139.0,137.77,138.73,138.73,549454,13872659667.35
3,2021-10-06,142.55,142.76,141.17,142.32,142.32,442962,14232417628.91
3,2021-10-07,144.35,144.9,142.98,143.95,143.95,464253,14395433195.88
3,2021-10-08,142.85,143.26,141.0,141.66,141.66,445536,14166298923.16
3,2021-10-09,139.22,140.2,138.06,138.14,138.14,472440,13814244335.46
3,2021-10-10,134.88,137.18,134.16,135.88,135.88,439797,13587651246.8
3,2021-10-11,140.86,142.3,139.9,141.6,141.6,594287,14159566010.52
3,2021-10-12,141.97,142.61,140.33,141.1,141.1,451805,14109996475.11
3,2021-10-13,139.95,140.2,139.71,140.13,140.13,520723,14013358400.93
3,2021-10-14,134.96,137.33,133.62,136.18,136.18,586536,13618473969.95
3,2021-10-15,136.29,137.45,135.17,135.5,135.5,428053,13549931556.05
3,2021-10-16,131.04,131.99,130.95,131.21,131.21,528448,13120907023.8
